tstamp,name,url,num_datasets,num_groups,num_organizations,ckan_version,extensions
2026-02-01,central-bank-of-ireland-s-open-data-portal,https://opendata.centralbank.ie,0,0,0,,
2026-02-01,halandri-open-data,https://opendata.chalandri.gr,0,0,0,,
2026-02-01,open-data-portal-of-lviv-portal-vidkritikh-danikh-lvova,https://opendata.city-adm.lviv.ua,0,0,0,,
2026-02-01,chiba-city-open-data-catalog-site,https://opendata.city.chiba.jp,0,0,0,,
2026-02-01,kitamoto-city-open-data-portal-site-kitamoto-open-data,https://opendata.city.kitamoto.saitama.jp,0,0,0,,
2026-02-01,machida-city-open-data-catalog-site,https://opendata.city.machida.tokyo.jp,0,0,0,,
2026-02-01,mooka-city-open-data-catalog-site,https://opendata.city.moka.lg.jp,0,0,0,,
2026-02-01,nisshin-city-open-data-catalog-site,https://opendata.city.nisshin.lg.jp,0,0,0,,
2026-02-01,sagamihara-city-open-data-catalog-site,https://opendata.city.sagamihara.kanagawa.jp,0,0,0,,
2026-02-01,open-data-pakistan,https://opendata.com.pk,0,0,0,,
2026-02-01,portale-open-data-comune-di-messina,https://opendata.comune.messina.it,0,0,0,,
2026-02-01,opendata-municipality-of-reggio-emilia,https://opendata.comune.re.it,0,0,0,,
2026-02-01,opendata-rimini,https://opendata.comune.rimini.it,0,0,0,,
2026-02-01,open-data-wroclaw,https://opendata.cui.wroclaw.pl,0,0,0,,
2026-02-01,accounting-system-dairy-promotion-organization-of-thailand,https://opendata.dpo.go.th,0,0,0,,
2026-02-01,opendata-dsd-go-th-opendata-dsd-go-th,https://opendata.dsd.go.th,0,0,0,,
2026-02-01,etda-data-catalog,https://opendata.etda.or.th,0,0,0,,
2026-02-01,opendata-euroinfosicilia-opendata-euroinfosicilia,https://opendata.euroinfosicilia.it,0,0,0,,
2026-02-01,gera-open-data-portal,https://opendata.gera.de,0,0,0,,
2026-02-01,government-of-jersey-open-data,https://opendata.gov.je,0,0,0,,
2026-02-01,northwest-territories-open-data,https://opendata.gov.nt.ca,0,0,0,,
2026-02-01,the-public-knowledge-workshop-data-portal,https://opendata.hasadna.org.il,0,0,0,,
2026-02-01,hawaii-open-data,https://opendata.hawaii.gov,0,0,0,,
2026-02-01,dhlgh-open-data,https://opendata.housing.gov.ie,0,0,0,,
2026-02-01,hungarian-open-data-catalog,https://opendata.hu,0,0,0,,
2026-02-01,sitcabgc-reusable-spatial-data,https://opendata.idegrancanaria.es,0,0,0,,
2026-02-01,opendataipstacth,https://opendata.ipst.ac.th,0,0,0,,
2026-02-01,open-data-jena,https://opendata.jena.de,0,0,0,,
2026-02-01,open-data-platform-kaaw,https://opendata.kaaw.de,0,0,0,,
2026-02-01,kebumen-regency-open-data,https://opendata.kebumenkab.go.id,0,0,0,,
2026-02-01,open-data-portal-of-the-city-of-leipzig,https://opendata.leipzig.de,0,0,0,,
2026-02-01,luke-open-data-portal,https://opendata.luke.fi,0,0,0,,
2026-02-01,opendatammdecincz,https://opendata.mmdecin.cz,0,0,0,,
2026-02-01,open-data-portal-munich,https://opendata.muenchen.de,0,0,0,,
2026-02-01,ministry-of-foreign-and-european-affairs-of-the-slovak-republic,https://opendata.mzv.sk,0,0,0,,
2026-02-01,open-data-portal-for-emenscr,https://opendata.nesdc.go.th,0,0,0,,
2026-02-01,nhsbsa-open-data-portal,https://opendata.nhsbsa.net,0,0,0,,
2026-02-01,open-data-of-the-national-innovation-agency,https://opendata.nia.or.th,0,0,0,,
2026-02-01,national-research-council-of-thailand,https://opendata.nrct.go.th,0,0,0,,
2026-02-01,office-of-the-basic-education-commission-ckan,https://opendata.obec.go.th,0,0,0,,
2026-02-01,pandeglang-open-data,https://opendata.pandeglangkab.go.id,0,0,0,,
2026-02-01,penghu-county-government-data-open-platform,https://opendata.penghu.gov.tw,0,0,0,,
2026-02-01,open-data-real-laboratory-pfaff,https://opendata.pfaff-reallabor.de,0,0,0,,
2026-02-01,barcelona-port-open-data-portal,https://opendata.portdebarcelona.cat,0,0,0,,
2026-02-01,open-data-portal-porto,https://opendata.porto.digital,0,0,0,,
2026-02-01,toyama-prefecture-open-data-portal-site,https://opendata.pref.toyama.jp,0,0,0,,
2026-02-01,opendataquangngaigovvn,https://opendata.quangngai.gov.vn,0,0,0,,
2026-02-01,opendataruhr,https://opendata.ruhr,0,0,0,,
2026-02-01,schleswig-holstein-open-data,https://opendata.schleswig-holstein.de,0,0,0,,
2026-02-01,sitcan-open-data,https://opendata.sitcan.es,0,0,0,,
2026-02-01,san-joaquin-county-open-data,https://opendata.sjgov.org,0,0,0,,
2026-02-01,slavutsk-city-council-open-data-portal,https://opendata.slavuta-mvk.gov.ua,0,0,0,,
2026-02-01,opendatasobraniemk,https://opendata.sobranie.mk,0,0,0,,
2026-02-01,open-data-solok-selatan,https://opendata.solselkab.go.id,0,0,0,,
2026-02-01,swiss-open-data-portal,https://opendata.swiss,0,0,0,,
2026-02-01,city-of-tampa-fl-open-data,https://opendata.tampa.gov,0,0,0,,
2026-02-01,tgo-carbon-credit-data-catalog,https://opendata.tgo.or.th,0,0,0,,
2026-02-01,open-data-portal-of-thanh-hoa-province,https://opendata.thanhhoa.gov.vn,0,0,0,,
2026-02-01,thai-industrial-standards-institute,https://opendata.tisi.go.th,0,0,0,,
2026-02-01,transport-open-data-home-page-transport-open-data,https://opendata.transport.nsw.gov.au,0,0,0,,
2026-02-01,university-of-granada-open-data,https://opendata.ugr.es,0,0,0,,
2026-02-01,opendataunexes,https://opendata.unex.es,0,0,0,,
2026-02-01,university-of-bari,https://opendata.uniba.it,0,0,0,,
2026-02-01,nuremberg-public-transport-open-data,https://opendata.vag.de,0,0,0,,
2026-02-01,valencia-open-data,https://opendata.vlci.valencia.es,0,0,0,,
2026-02-01,vnpt-it-economic-management-board-open-data,https://opendata.vnptit.vn,0,0,0,,
2026-02-01,winchester-va-open-data,https://opendata.winchesterva.gov,0,0,0,,
2026-02-01,open-data-nepal,https://opendatanepal.com,0,0,0,,
2026-02-01,open-data-of-the-city-of-prijedor-otvoreni-podaci-grada-prijedor,https://opendataprijedor.ba,0,0,0,,
2026-02-01,brazilian-health-data-portal,https://opendatasus.saude.gov.br,0,0,0,,
2026-02-01,gdynia-open-data,https://otwartedane.gdynia.pl,0,0,0,,
2026-02-01,abraxas-pandora-data-repository,https://pandoradata.earth,0,0,0,,
2026-02-01,department-of-alternative-energy-development-and-efficiency-data-catalog,https://pei.dede.go.th,0,0,0,,
2026-02-01,city-of-phoenix-open-data,https://phoenixopendata.com,0,0,0,,
2026-02-01,data-place-plymouth,https://plymouth.thedata.place,0,0,0,,
2026-02-01,opsi-open-data-slovenia,https://podatki.gov.si,0,0,0,,
2026-02-01,portalcrfmint,https://portal.crfm.int,0,0,0,,
2026-02-01,open-data-dk,https://portal.opendata.dk,0,0,0,,
2026-02-01,ufs-organizational-processes-data,https://processosorganizacionais.ufs.br,0,0,0,,
2026-02-01,rdm-inesctec-pt,https://rdm.inesctec.pt,0,0,0,,
2026-02-01,participatory-lab-climate-data,https://repository.participatorylab.org,0,0,0,,
2026-02-01,nfwf-coastal-resilience-open-data-platform,https://resiliencedata.nfwf.org,0,0,0,,
2026-02-01,rishon-lezion-open-data,https://rishonlezion.datacity.org.il,0,0,0,,
2026-02-01,dharmasraya-regency-data-portal,https://satudata.dharmasrayakab.go.id,0,0,0,,
2026-02-01,padang-city-government-one-data,https://satudata.padang.go.id,0,0,0,,
2026-02-01,mojokerto-regency-palapa-one-data,https://satudatapalapa.mojokertokab.go.id,0,0,0,,
2026-02-01,scidmnchcorgtw,https://scidm.nchc.org.tw,0,0,0,,
2026-02-01,sddi-catalog-bavaria,https://sddi-katalog.bayern,0,0,0,,
2026-02-01,canada-open-data,https://search.open.canada.ca/opendata/,0,0,0,,
2026-02-01,provincial-statistical-system,https://sep.tucuman.gob.ar,0,0,0,,
2026-02-01,one-data-portal-sisada-pematangsiantar-city,https://sisada.pematangsiantar.go.id,0,0,0,,
2026-02-01,heraklion-smart-city-open-data,https://smartcity.heraklion.gr/opendata,0,0,0,,
2026-02-01,sprogteknologi-dk,https://sprogressource.digst.govcloud.dk,0,0,0,,
2026-02-01,eu-language-technology-data,https://sprogteknologi.dk,0,0,0,,
2026-02-01,uk-data-service-ckan,https://statistics.ukdataservice.ac.uk,0,0,0,,
2026-02-01,sectoral-statistical-data,https://statistik.ponorogo.go.id,0,0,0,,
2026-02-01,transparency-portal-hamburg,https://suche.transparenz.hamburg.de,0,0,0,,
2026-02-01,trafikverket-traffic-data,https://trafficdata.se,0,0,0,,
2026-02-01,transparency-portal-of-alhaurin-de-la-torre,https://transparencia.alhaurindelatorre.es,0,0,0,,
2026-02-01,open-data-of-the-national-gas-regulatory-entity,https://transparencia.enargas.gob.ar,0,0,0,,
2026-02-01,city-of-karlsruhe,https://transparenz.karlsruhe.de,0,0,0,,
2026-02-01,infrabel-transport-data-portal,https://transportdata.be,0,0,0,,
2026-02-01,bourgogne-franche-comte-open-data,https://trouver.ternum-bfc.fr,0,0,0,,
2026-02-01,upv-data-transparency-portal,https://upvtransparent.upv.es,0,0,0,,
2026-02-01,tuzla-municipality-open-data-portal,https://veri.tuzla.bel.tr,0,0,0,,
2026-02-01,wbwaterdata-world-bank-group-waterdata,https://wbwaterdata.org,0,0,0,,
2026-02-01,wifire-commons-data-catalog,https://wifire-data.sdsc.edu,0,0,0,,
2026-02-01,morocco-open-data-portal,https://www.data.gov.ma/data,0,0,0,,
2026-02-01,open-data-portal-queensland-government-open-data-portal-queensland-government,https://www.data.qld.gov.au,0,0,0,,
2026-02-01,lwf-envidat-data-portal,https://www.envidat.ch,0,0,0,,
2026-02-01,girona-open-data,https://www.girona.cat/opendata,0,0,0,,
2026-02-01,offenesdatenportal-de,https://www.offenesdatenportal.de,0,0,0,,
2026-02-01,opendatanhsscot,https://www.opendata.nhs.scot,0,0,0,,
2026-02-01,wwwopentourismnet,https://www.opentourism.net,0,0,0,,
2026-02-01,nrgi-resourcedata-portal,https://www.resourcedata.org,0,0,0,,
2026-02-01,santa-cruz-de-tenerife-open-data,https://www.santacruzdetenerife.es/opendata,0,0,0,,
2026-02-01,west-virginia-checkbook,https://www.wvcheckbook.gov,0,0,0,,
2026-02-01,grupo-xcaret-sustainability-data,https://xtoria.grupoxcaret.com,0,0,0,,
