tstamp,repository_name,url,forks_count,total_releases,latest_release,release_date,stars,open_issues,contributors_count,discussions
2025-07-10 12:42:53,okfn/ckanext-singapore,https://github.com/okfn/ckanext-singapore,1,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:30:48,okfn/ckanext-sitesearch,https://github.com/okfn/ckanext-sitesearch,5,0,No releases,No releases,6,2,3,FALSE
2025-07-10 12:32:19,okfn/ckanext-socrata,https://github.com/okfn/ckanext-socrata,4,4,2.0.3a,2018-09-28,3,2,4,FALSE
2025-07-10 12:53:15,okfn/ckanext-standard,https://github.com/okfn/ckanext-standard,0,0,No releases,No releases,0,1,3,FALSE
2025-07-10 12:41:04,okfn/ckanext-stats,https://github.com/okfn/ckanext-stats,0,0,No releases,No releases,2,0,2,FALSE
2025-07-10 12:35:04,okfn/ckanext-storage,https://github.com/okfn/ckanext-storage,2,0,No releases,No releases,3,0,4,FALSE
2025-07-10 12:33:26,okfn/ckanext-tsbsatellites,https://github.com/okfn/ckanext-tsbsatellites,3,0,No releases,No releases,3,3,7,FALSE
2025-07-10 12:53:12,okfn/ckanext-usertesting,https://github.com/okfn/ckanext-usertesting,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:33:32,okfn/ckanext-vegaview,https://github.com/okfn/ckanext-vegaview,2,0,No releases,No releases,7,4,1,FALSE
2025-07-10 12:35:50,okfn/ckanext-wordpresser,https://github.com/okfn/ckanext-wordpresser,1,0,No releases,No releases,12,1,4,FALSE
2025-07-10 12:40:53,ondics/ckanext-similar-datasets,https://github.com/ondics/ckanext-similar-datasets,1,1,v1.0.0,2021-11-12,3,0,2,FALSE
2025-07-10 12:29:17,ongov/ckanext-ontario_theme,https://github.com/ongov/ckanext-ontario_theme,12,29,v3.0.10,2025-02-12,7,17,15,FALSE
2025-07-10 12:42:31,open-data-toronto/ckanext-datastore-profiler,https://github.com/open-data-toronto/ckanext-datastore-profiler,1,0,No releases,No releases,2,4,6,FALSE
2025-07-10 12:44:44,open-data-toronto/ckanext-iotrans,https://github.com/open-data-toronto/ckanext-iotrans,1,6,v1.2.3,2023-03-24,0,1,3,FALSE
2025-07-10 12:50:21,open-data/ckanext-autodoc,https://github.com/open-data/ckanext-autodoc,1,0,No releases,No releases,0,1,1,FALSE
2025-07-10 12:57:23,open-data/ckanext-az-keyvault,https://github.com/open-data/ckanext-az-keyvault,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:27:34,open-data/ckanext-canada,https://github.com/open-data/ckanext-canada,35,0,No releases,No releases,58,16,21,FALSE
2025-07-10 12:57:19,open-data/ckanext-citeproc,https://github.com/open-data/ckanext-citeproc,1,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:57:20,open-data/ckanext-datastore-search,https://github.com/open-data/ckanext-datastore-search,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:50:04,open-data/ckanext-fgp,https://github.com/open-data/ckanext-fgp,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:57:26,open-data/ckanext-gcnotify,https://github.com/open-data/ckanext-gcnotify,0,0,No releases,No releases,0,1,1,FALSE
2025-07-10 12:38:07,open-data/ckanext-history,https://github.com/open-data/ckanext-history,2,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:37:16,open-data/ckanext-openapiview,https://github.com/open-data/ckanext-openapiview,1,0,No releases,No releases,6,2,2,FALSE
2025-07-10 12:57:25,open-data/ckanext-power-bi,https://github.com/open-data/ckanext-power-bi,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:30:23,open-data/ckanext-recombinant,https://github.com/open-data/ckanext-recombinant,8,0,No releases,No releases,3,4,12,FALSE
2025-07-10 12:28:38,open-data/ckanext-repeating,https://github.com/open-data/ckanext-repeating,24,0,No releases,No releases,3,0,3,FALSE
2025-07-10 12:34:23,open-data/ckanext-stcndm,https://github.com/open-data/ckanext-stcndm,3,1,0.44,2016-03-22,0,7,7,FALSE
2025-07-10 12:57:10,open-data/ckanext-virtual-library,https://github.com/open-data/ckanext-virtual-library,1,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:29:00,open-data/ckanext-wet-boew,https://github.com/open-data/ckanext-wet-boew,12,0,No releases,No releases,9,7,8,FALSE
2025-07-10 12:35:07,openclimatefix/ckanext-openenergy,https://github.com/openclimatefix/ckanext-openenergy,2,0,No releases,No releases,3,14,1,FALSE
2025-07-10 12:42:01,opendata-swiss/ckanext-dcatapchharvest,https://github.com/opendata-swiss/ckanext-dcatapchharvest,1,0,No releases,No releases,2,2,6,FALSE
2025-07-10 12:29:50,opendata-swiss/ckanext-switzerland,https://github.com/opendata-swiss/ckanext-switzerland,6,0,No releases,No releases,9,7,9,FALSE
2025-07-10 12:32:14,opendata-swiss/ckanext-switzerland-ng,https://github.com/opendata-swiss/ckanext-switzerland-ng,4,0,No releases,No releases,4,5,13,FALSE
2025-07-10 12:51:20,opendatamonitor/ckanext-genericapiharvest,https://github.com/opendatamonitor/ckanext-genericapiharvest,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:40:15,opendatamonitor/ckanext-harmonisation,https://github.com/opendatamonitor/ckanext-harmonisation,1,0,No releases,No releases,3,3,3,FALSE
2025-07-10 12:32:35,opendatatrentino/ckanext-datitrentinoit,https://github.com/opendatatrentino/ckanext-datitrentinoit,6,0,No releases,No releases,1,0,2,FALSE
2025-07-10 12:50:07,opendatatrentino/ckanext-patcategories,https://github.com/opendatatrentino/ckanext-patcategories,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:41:24,opendatatrentino/ckanext-patstatweb,https://github.com/opendatatrentino/ckanext-patstatweb,0,0,No releases,No releases,2,0,3,FALSE
2025-07-10 12:42:34,opendatazurich/ckanext-stadtzh-harvest,https://github.com/opendatazurich/ckanext-stadtzh-harvest,0,6,v1.0.2,2025-05-23,2,2,7,FALSE
2025-07-10 12:35:55,opendatazurich/ckanext-stadtzh-theme,https://github.com/opendatazurich/ckanext-stadtzh-theme,2,8,v1.1.9,2025-06-11,3,1,9,FALSE
2025-07-10 12:47:17,opennorth/ckanext-whiterock,https://github.com/opennorth/ckanext-whiterock,1,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:29:16,openresearchdata/ckanext-oaipmh,https://github.com/openresearchdata/ckanext-oaipmh,14,0,No releases,No releases,4,4,5,FALSE
2025-07-10 12:47:29,openresearchdata/ckanext-openbis,https://github.com/openresearchdata/ckanext-openbis,1,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:34:55,openresearchdata/ckanext-ord-hierarchy,https://github.com/openresearchdata/ckanext-ord-hierarchy,1,0,No releases,No releases,4,2,4,FALSE
2025-07-10 12:51:31,openresearchdata/ckanext-salsah,https://github.com/openresearchdata/ckanext-salsah,0,0,No releases,No releases,0,1,4,FALSE
2025-07-10 12:42:07,openspending/ckanext-budgets,https://github.com/openspending/ckanext-budgets,1,0,No releases,No releases,2,1,0,FALSE
2025-07-10 12:36:52,ozwillo/ckanext-ozwillo-organization-api,https://github.com/ozwillo/ckanext-ozwillo-organization-api,2,0,No releases,No releases,0,0,4,FALSE
2025-07-10 12:36:01,ozwillo/ckanext-ozwillo-pyoidc,https://github.com/ozwillo/ckanext-ozwillo-pyoidc,3,0,No releases,No releases,0,0,5,FALSE
2025-07-10 12:32:55,ozwillo/ckanext-ozwillo-theme,https://github.com/ozwillo/ckanext-ozwillo-theme,5,0,No releases,No releases,1,4,7,FALSE
2025-07-10 12:45:54,pabrojast/ckanext-colab,https://github.com/pabrojast/ckanext-colab,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:47:34,parker22/ckanext-countpackageclicks,https://github.com/parker22/ckanext-countpackageclicks,0,0,No releases,No releases,0,0,0,FALSE
2025-07-10 12:38:05,pdekraker-epa/ckanext-relationshipdisplay,https://github.com/pdekraker-epa/ckanext-relationshipdisplay,2,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:51:53,pduchesne/ckanext-annotations,https://github.com/pduchesne/ckanext-annotations,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:44:08,pduchesne/ckanext-digitalwallonia,https://github.com/pduchesne/ckanext-digitalwallonia,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:27:24,pduchesne/ckanext-geoview,https://github.com/pduchesne/ckanext-geoview,89,0,No releases,No releases,16,8,13,FALSE
2025-07-10 12:36:13,perecanet/ckanext-stomallorca_theme,https://github.com/perecanet/ckanext-stomallorca_theme,3,7,v0.0.8,2023-11-07,0,0,1,FALSE
2025-07-10 12:52:16,phlpat/ckanext-ssoauth,https://github.com/phlpat/ckanext-ssoauth,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:32:50,qld-gov-au/ckanext-csrf-filter,https://github.com/qld-gov-au/ckanext-csrf-filter,7,14,2.0.0,2024-12-17,0,1,4,FALSE
2025-07-10 12:31:52,qld-gov-au/ckanext-data-qld,https://github.com/qld-gov-au/ckanext-data-qld,6,54,7.3.8,2025-07-01,2,4,20,FALSE
2025-07-10 12:34:53,qld-gov-au/ckanext-data-qld-theme,https://github.com/qld-gov-au/ckanext-data-qld-theme,4,11,4.0.1,2022-03-16,0,0,14,FALSE
2025-07-10 12:40:02,qld-gov-au/ckanext-harvester-data-qld-geoscience,https://github.com/qld-gov-au/ckanext-harvester-data-qld-geoscience,2,10,v0.1.0,2024-12-16,0,16,5,FALSE
2025-07-10 12:39:18,qld-gov-au/ckanext-odi-certificates,https://github.com/qld-gov-au/ckanext-odi-certificates,2,4,1.0.3,2023-03-08,0,3,5,FALSE
2025-07-10 12:55:53,qld-gov-au/ckanext-publications-qld-theme,https://github.com/qld-gov-au/ckanext-publications-qld-theme,1,31,1.5.2,2025-03-21,0,3,14,FALSE
2025-07-10 12:31:00,qld-gov-au/ckanext-qgov,https://github.com/qld-gov-au/ckanext-qgov,6,33,7.2.0,2025-04-14,4,0,10,FALSE
2025-07-10 12:39:57,qld-gov-au/ckanext-resource-type-validation,https://github.com/qld-gov-au/ckanext-resource-type-validation,2,12,1.0.11,2025-04-16,5,1,5,FALSE
2025-07-10 12:55:56,qld-gov-au/ckanext-resource-visibility,https://github.com/qld-gov-au/ckanext-resource-visibility,0,6,2.1.2,2025-02-06,0,0,5,FALSE
2025-07-10 12:55:51,qld-gov-au/ckanext-ssm-config,https://github.com/qld-gov-au/ckanext-ssm-config,2,4,0.1.1,2025-04-22,1,0,4,FALSE
2025-07-10 12:55:58,qld-gov-au/ckanext-validation-schema-generator,https://github.com/qld-gov-au/ckanext-validation-schema-generator,0,5,2.0.0,2025-01-10,0,12,4,FALSE
2025-07-10 12:33:21,redlink-gmbh/ckanext-redlink,https://github.com/redlink-gmbh/ckanext-redlink,3,0,No releases,No releases,3,0,3,FALSE
2025-07-10 12:35:05,reedv/ckanext-publicrestrictiondatasets,https://github.com/reedv/ckanext-publicrestrictiondatasets,2,0,No releases,No releases,3,4,1,FALSE
2025-07-10 12:42:50,reneenoble/ckanext-iframeview,https://github.com/reneenoble/ckanext-iframeview,0,0,No releases,No releases,0,0,0,FALSE
2025-07-10 12:49:36,roberto667/ckanext-ckantheme,https://github.com/roberto667/ckanext-ckantheme,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:52:26,rossjones/ckanext-dgutests,https://github.com/rossjones/ckanext-dgutests,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:31:08,rossjones/ckanext-gdoc,https://github.com/rossjones/ckanext-gdoc,6,0,No releases,No releases,3,0,2,FALSE
2025-07-10 12:45:11,rossjones/ckanext-liverpool,https://github.com/rossjones/ckanext-liverpool,0,0,No releases,No releases,0,1,1,FALSE
2025-07-10 12:44:01,rossjones/ckanext-lua,https://github.com/rossjones/ckanext-lua,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:42:09,rossjones/ckanext-pubsub,https://github.com/rossjones/ckanext-pubsub,1,0,No releases,No releases,2,0,1,FALSE
2025-07-10 12:41:46,rossjones/ckanext-statsd,https://github.com/rossjones/ckanext-statsd,0,0,No releases,No releases,2,0,1,FALSE
2025-07-10 12:40:48,rostock/ckanext-hro_dcatapde,https://github.com/rostock/ckanext-hro_dcatapde,1,18,2.2.2,2024-08-15,3,0,1,FALSE
2025-07-10 12:40:45,rostock/ckanext-hro_theme,https://github.com/rostock/ckanext-hro_theme,1,15,2.0.8,2023-11-28,3,0,1,FALSE
2025-07-10 12:45:14,routetopa/ckanext-openid,https://github.com/routetopa/ckanext-openid,1,0,No releases,No releases,0,1,3,FALSE
2025-07-10 12:43:04,routetopa/ckanext-statsapi,https://github.com/routetopa/ckanext-statsapi,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:48:04,sabinem/ckanext-usermanagement,https://github.com/sabinem/ckanext-usermanagement,0,0,No releases,No releases,0,0,0,FALSE
2025-07-10 12:49:34,saikarthikp9/ckanext-customizer,https://github.com/saikarthikp9/ckanext-customizer,1,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:43:05,salnhan/ckanext-additionalfacets,https://github.com/salnhan/ckanext-additionalfacets,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:44:06,salnhan/ckanext-contactform,https://github.com/salnhan/ckanext-contactform,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:33:34,salsadigitalauorg/ckanext-datastore-refresh,https://github.com/salsadigitalauorg/ckanext-datastore-refresh,5,0,No releases,No releases,0,2,2,FALSE
2025-07-10 12:35:43,salsadigitalauorg/ckanext-fortify,https://github.com/salsadigitalauorg/ckanext-fortify,3,21,4.1.0,2025-05-15,0,1,3,FALSE
2025-07-10 12:48:36,salsadigitalauorg/ckanext-qdes,https://github.com/salsadigitalauorg/ckanext-qdes,0,24,4.1.0,2025-06-04,0,0,4,FALSE
2025-07-10 12:34:37,salsadigitalauorg/ckanext-restricted-access,https://github.com/salsadigitalauorg/ckanext-restricted-access,6,0,No releases,No releases,0,1,2,FALSE
2025-07-10 12:38:52,salsadigitalauorg/ckanext-vocabulary-services,https://github.com/salsadigitalauorg/ckanext-vocabulary-services,2,23,4.1.0,2025-06-13,0,0,6,FALSE
2025-07-10 12:39:55,salzburgerland/ckanext-salzburgerland_tourismus_theme,https://github.com/salzburgerland/ckanext-salzburgerland_tourismus_theme,2,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:46:46,samibaig/ckanext-twdht,https://github.com/samibaig/ckanext-twdht,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:47:31,sciamlab/ckanext-datigovit,https://github.com/sciamlab/ckanext-datigovit,0,0,No releases,No releases,0,3,3,FALSE
2025-07-10 12:51:41,sergitrilles/ckanext-oct,https://github.com/sergitrilles/ckanext-oct,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:40:12,shemogumbe/ckanext-dataviewanalytics,https://github.com/shemogumbe/ckanext-dataviewanalytics,0,0,No releases,No releases,3,2,1,FALSE
2025-07-10 12:36:25,shidax/ckanext_notification,https://github.com/shidax/ckanext_notification,2,0,No releases,No releases,2,1,1,FALSE
2025-07-10 12:49:31,simeonackermann/ckanext-rdfstoreimporter,https://github.com/simeonackermann/ckanext-rdfstoreimporter,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:50:10,sirmmo/ckanext-rer,https://github.com/sirmmo/ckanext-rer,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:39:49,srkunze/ckanext-semantic,https://github.com/srkunze/ckanext-semantic,1,0,No releases,No releases,4,3,0,FALSE
2025-07-10 12:43:53,stadt-karlsruhe/ckanext-citehelp,https://github.com/stadt-karlsruhe/ckanext-citehelp,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:29:42,stadt-karlsruhe/ckanext-discovery,https://github.com/stadt-karlsruhe/ckanext-discovery,6,0,No releases,No releases,10,2,1,FALSE
2025-07-10 12:28:21,stadt-karlsruhe/ckanext-extractor,https://github.com/stadt-karlsruhe/ckanext-extractor,16,0,No releases,No releases,19,4,2,FALSE
2025-07-10 12:43:14,stadt-karlsruhe/ckanext-importer,https://github.com/stadt-karlsruhe/ckanext-importer,1,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:52:01,starsinmypockets/ckanext-montreal,https://github.com/starsinmypockets/ckanext-montreal,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:44:21,stream-project/ckanext-streamtheme,https://github.com/stream-project/ckanext-streamtheme,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:46:28,supreshc-persistent/ckanext-cataloginventory,https://github.com/supreshc-persistent/ckanext-cataloginventory,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:32:21,taijiang-tw/ckanext-dga-stats,https://github.com/taijiang-tw/ckanext-dga-stats,7,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:33:37,tdt/ckanext-tdt,https://github.com/tdt/ckanext-tdt,2,3,0.2.1,2013-12-12,7,0,3,FALSE
2025-07-10 12:30:56,telefonicaid/ckanext-ngsiview,https://github.com/telefonicaid/ckanext-ngsiview,14,0,No releases,No releases,1,9,1,FALSE
2025-07-10 12:45:59,thehyve/ckanext-configpermission,https://github.com/thehyve/ckanext-configpermission,1,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:44:50,thejimmyg/ckanext-parkinsons,https://github.com/thejimmyg/ckanext-parkinsons,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:47:56,thejuliekramer/ckanext-inventorytheme,https://github.com/thejuliekramer/ckanext-inventorytheme,0,0,No releases,No releases,0,10,1,FALSE
2025-07-10 12:41:19,thenets/ckanext-dadosabertos,https://github.com/thenets/ckanext-dadosabertos,1,0,No releases,No releases,2,0,2,FALSE
2025-07-10 12:45:23,thobley/ckanext-delwpdata,https://github.com/thobley/ckanext-delwpdata,0,0,No releases,No releases,0,0,0,FALSE
2025-07-10 12:51:22,thobley/ckanext-extrafield,https://github.com/thobley/ckanext-extrafield,0,0,No releases,No releases,0,0,0,FALSE
2025-07-10 12:45:34,tobinus/ckanext-dataontosearch,https://github.com/tobinus/ckanext-dataontosearch,0,2,0.0.6,2019-04-30,0,0,1,FALSE
2025-07-10 12:27:02,toll/ckanext-tolltheme,https://github.com/toll/ckanext-tolltheme,0,0,No releases,No releases,0,1,3,TRUE
2025-07-10 12:37:07,transparencia-mg/ckanext-datapackage-creator,https://github.com/transparencia-mg/ckanext-datapackage-creator,2,0,No releases,No releases,2,2,3,FALSE
2025-07-10 12:30:12,transparenzportalhamburg/ckanext-fulltext,https://github.com/transparenzportalhamburg/ckanext-fulltext,6,0,No releases,No releases,8,3,3,FALSE
2025-07-10 12:52:02,trungtincse/ckanext-eximiddleware,https://github.com/trungtincse/ckanext-eximiddleware,0,0,No releases,No releases,0,0,0,FALSE
2025-07-10 12:36:09,tum-gis/ckanext-grouphierarchy-sddi,https://github.com/tum-gis/ckanext-grouphierarchy-sddi,3,8,1.1.4,2024-04-17,1,2,6,FALSE
2025-07-10 12:34:34,tum-gis/ckanext-relation-sddi,https://github.com/tum-gis/ckanext-relation-sddi,3,8,1.1.2,2025-05-13,1,0,7,FALSE
2025-07-10 12:47:55,turbomanson/ckanext-nhdp,https://github.com/turbomanson/ckanext-nhdp,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:46:13,ubdc-IT/ckanext-ubdcschema,https://github.com/ubdc-IT/ckanext-ubdcschema,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:45:39,unckan/ckanext-datasetpreview,https://github.com/unckan/ckanext-datasetpreview,0,1,0.2.31,2020-08-29,0,2,1,FALSE
2025-07-10 12:43:50,unckan/ckanext-superset,https://github.com/unckan/ckanext-superset,0,0,No releases,No releases,1,3,2,FALSE
2025-07-10 12:48:53,uq-eresearch/ckanext-midja,https://github.com/uq-eresearch/ckanext-midja,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:48:40,urkonn/ckanext-slugs,https://github.com/urkonn/ckanext-slugs,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:51:26,usgin/ckanext-nrrc,https://github.com/usgin/ckanext-nrrc,0,0,No releases,No releases,0,5,3,FALSE
2025-07-10 12:44:09,valentin0h/ckanext-termtranslate,https://github.com/valentin0h/ckanext-termtranslate,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:37:51,vaquer/ckanext-dkan,https://github.com/vaquer/ckanext-dkan,2,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:51:23,vaquer/ckanext-mxopeness,https://github.com/vaquer/ckanext-mxopeness,1,0,No releases,No releases,0,1,1,FALSE
2025-07-10 12:50:22,vaquer/ckanext-mxtheme,https://github.com/vaquer/ckanext-mxtheme,1,0,No releases,No releases,1,1,1,FALSE
2025-07-10 12:43:36,victoryem/ckanext-pero,https://github.com/victoryem/ckanext-pero,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:43:55,vrk-kpa/ckanext-apis,https://github.com/vrk-kpa/ckanext-apis,0,0,No releases,No releases,0,0,8,FALSE
2025-07-10 12:55:46,vrk-kpa/ckanext-drupal8,https://github.com/vrk-kpa/ckanext-drupal8,1,0,No releases,No releases,0,0,4,FALSE
2025-07-10 12:45:07,vrk-kpa/ckanext-fluentall,https://github.com/vrk-kpa/ckanext-fluentall,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:43:25,vrk-kpa/ckanext-forcetranslation,https://github.com/vrk-kpa/ckanext-forcetranslation,0,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:55:50,vrk-kpa/ckanext-markdown_editor,https://github.com/vrk-kpa/ckanext-markdown_editor,0,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:33:24,vrk-kpa/ckanext-matomo,https://github.com/vrk-kpa/ckanext-matomo,3,0,No releases,No releases,3,1,8,FALSE
2025-07-10 12:43:44,vrk-kpa/ckanext-organizationapproval,https://github.com/vrk-kpa/ckanext-organizationapproval,0,0,No releases,No releases,1,1,3,FALSE
2025-07-10 12:55:48,vrk-kpa/ckanext-sixodp_showcasesubmit,https://github.com/vrk-kpa/ckanext-sixodp_showcasesubmit,0,0,No releases,No releases,0,1,3,FALSE
2025-07-10 12:44:24,vrk-kpa/ckanext-statistics,https://github.com/vrk-kpa/ckanext-statistics,0,0,No releases,No releases,0,0,3,FALSE
2025-07-10 12:39:24,vrk-kpa/ckanext-xroad_integration,https://github.com/vrk-kpa/ckanext-xroad_integration,2,0,No releases,No releases,0,0,4,FALSE
2025-07-10 12:30:03,vrk-kpa/ckanext-ytp-comments,https://github.com/vrk-kpa/ckanext-ytp-comments,10,0,No releases,No releases,2,8,2,FALSE
2025-07-10 12:32:30,vrk-kpa/ckanext-ytp-request,https://github.com/vrk-kpa/ckanext-ytp-request,5,0,No releases,No releases,2,3,5,FALSE
2025-07-10 12:42:12,vulekamali/ckanext-satreasury,https://github.com/vulekamali/ckanext-satreasury,1,0,No releases,No releases,2,9,4,FALSE
2025-07-10 12:46:55,wake-ua/ckanext-wakeua,https://github.com/wake-ua/ckanext-wakeua,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:41:58,wardi/ckanext-fileedit,https://github.com/wardi/ckanext-fileedit,1,0,No releases,No releases,2,1,1,FALSE
2025-07-10 12:32:44,wardi/ckanext-geocodejob,https://github.com/wardi/ckanext-geocodejob,6,0,No releases,No releases,1,0,1,FALSE
2025-07-10 12:47:14,whiskyechobravo/ckanext-desq,https://github.com/whiskyechobravo/ckanext-desq,0,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:32:33,yacme/ckanext-googleauth,https://github.com/yacme/ckanext-googleauth,3,1,1.0.0,2016-03-03,5,2,3,FALSE
2025-07-10 12:44:14,ylchan87/ckanext-landdbcustomize,https://github.com/ylchan87/ckanext-landdbcustomize,1,0,No releases,No releases,0,0,1,FALSE
2025-07-10 12:36:27,zbw/ckanext-dara,https://github.com/zbw/ckanext-dara,2,0,No releases,No releases,2,3,2,FALSE
2025-07-10 12:37:59,zbw/ckanext-edawax,https://github.com/zbw/ckanext-edawax,2,0,No releases,No releases,1,0,3,FALSE
2025-07-10 12:37:31,zelima/ckanext-lincolnshire,https://github.com/zelima/ckanext-lincolnshire,2,0,No releases,No releases,0,0,2,FALSE
2025-07-10 12:48:07,zemantic/ckanext-srilanka,https://github.com/zemantic/ckanext-srilanka,0,0,No releases,No releases,0,3,1,FALSE
