tstamp,repository_name,url,forks_count,total_releases,latest_release,release_date,stars,open_issues,contributors_count,discussions
2026-08-30 0:00:00,datacats/ckanext-ottawa,https://github.com/datacats/ckanext-ottawa,1,0,No releases,No releases,1,1,1,FALSE
2026-08-30 0:00:00,datacats/ckanext-webhooks,https://github.com/datacats/ckanext-webhooks,7,0,No releases,No releases,14,6,2,FALSE
2026-08-30 0:00:00,datadotworld/ckanext-datadotworld,https://github.com/datadotworld/ckanext-datadotworld,9,0,No releases,No releases,12,3,6,FALSE
2026-08-30 0:00:00,datagovuk/ckanext-certificates,https://github.com/datagovuk/ckanext-certificates,5,0,No releases,No releases,1,1,2,FALSE
2026-08-30 0:00:00,datagovuk/ckanext-datapreview,https://github.com/datagovuk/ckanext-datapreview,6,0,No releases,No releases,8,0,3,FALSE
2026-08-30 0:00:00,datagovuk/ckanext-datastore,https://github.com/datagovuk/ckanext-datastore,2,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,datagovuk/ckanext-dgu,https://github.com/datagovuk/ckanext-dgu,30,0,No releases,No releases,33,72,19,FALSE
2026-08-30 0:00:00,datagovuk/ckanext-dgu-local,https://github.com/datagovuk/ckanext-dgu-local,3,0,No releases,No releases,1,0,2,FALSE
2026-08-30 0:00:00,datagovuk/ckanext-ga-report,https://github.com/datagovuk/ckanext-ga-report,23,0,No releases,No releases,10,4,4,FALSE
2026-08-30 0:00:00,datagovuk/ckanext-linkfinder,https://github.com/datagovuk/ckanext-linkfinder,1,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,datagovuk/ckanext-os,https://github.com/datagovuk/ckanext-os,4,0,No releases,No releases,9,1,5,FALSE
2026-08-30 0:00:00,datagovuk/ckanext-redmine,https://github.com/datagovuk/ckanext-redmine,2,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,datagovuk/ckanext-schemadotorg,https://github.com/datagovuk/ckanext-schemadotorg,1,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,datagovuk/ckanext-taxonomy,https://github.com/datagovuk/ckanext-taxonomy,4,0,No releases,No releases,6,3,2,FALSE
2026-08-30 0:00:00,datagvat/ckanext-dgvat,https://github.com/datagvat/ckanext-dgvat,1,0,No releases,No releases,0,0,0,FALSE
2026-08-30 0:00:00,datalocale/ckanext-datalocale,https://github.com/datalocale/ckanext-datalocale,3,0,No releases,No releases,2,3,2,FALSE
2026-08-30 0:00:00,dataoverheid/ckanext-dataoverheid,https://github.com/dataoverheid/ckanext-dataoverheid,1,10,v2.2.2,2020-09-15,0,1,2,FALSE
2026-08-30 0:00:00,dataoverheid/ckanext-donl,https://github.com/dataoverheid/ckanext-donl,0,1,v2.1,2015-09-04,3,0,2,FALSE
2026-08-30 0:00:00,datarefuge/ckanext-datarefuge_theme,https://github.com/datarefuge/ckanext-datarefuge_theme,1,0,No releases,No releases,5,0,0,FALSE
2026-08-30 0:00:00,datasketch/ckanext-cdmx,https://github.com/datasketch/ckanext-cdmx,3,0,No releases,No releases,1,0,2,FALSE
2026-08-30 0:00:00,datasketch/ckanext-pdae_theme,https://github.com/datasketch/ckanext-pdae_theme,3,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,datawagovau/ckanext-datawagovautheme,https://github.com/datawagovau/ckanext-datawagovautheme,8,1,v1.0,2015-10-29,7,23,5,FALSE
2026-08-30 0:00:00,dathere/ckanext-boernetx_theme,https://github.com/dathere/ckanext-boernetx_theme,0,0,No releases,No releases,0,1,4,FALSE
2026-08-30 0:00:00,dathere/ckanext-datatablesview_plus,https://github.com/dathere/ckanext-datatablesview_plus,1,0,No releases,No releases,0,1,1,FALSE
2026-08-30 0:00:00,dathere/ckanext-discourse-extension,https://github.com/dathere/ckanext-discourse-extension,0,0,No releases,No releases,0,2,8,FALSE
2026-08-30 0:00:00,dathere/ckanext-officedocs,https://github.com/dathere/ckanext-officedocs,1,0,No releases,No releases,0,1,4,FALSE
2026-08-30 0:00:00,dathere/ckanext-openapi_viewer,https://github.com/dathere/ckanext-openapi_viewer,2,0,No releases,No releases,0,2,2,FALSE
2026-08-30 0:00:00,dathere/ckanext-twdh_reports,https://github.com/dathere/ckanext-twdh_reports,1,0,No releases,No releases,0,1,2,FALSE
2026-08-30 0:00:00,dathere/datapusher-plus,https://github.com/dathere/datapusher-plus,33,34,3.1.0-alpha,2026-05-24,46,25,49,TRUE
2026-08-30 0:00:00,datopian/ckanext-aircan,https://github.com/datopian/ckanext-aircan,4,8,v2.0.1,2026-07-18,7,9,8,FALSE
2026-08-30 0:00:00,datopian/ckanext-asset-storage,https://github.com/datopian/ckanext-asset-storage,2,1,v0.1.6,2021-04-09,2,4,2,FALSE
2026-08-30 0:00:00,datopian/ckanext-auth,https://github.com/datopian/ckanext-auth,3,0,No releases,No releases,4,5,3,FALSE
2026-08-30 0:00:00,datopian/ckanext-authz-service,https://github.com/datopian/ckanext-authz-service,8,2,v0.2.0,2021-05-12,9,9,4,FALSE
2026-08-30 0:00:00,datopian/ckanext-blob-storage,https://github.com/datopian/ckanext-blob-storage,6,24,v0.9.0,2023-01-03,15,12,12,FALSE
2026-08-30 0:00:00,datopian/ckanext-c3charts,https://github.com/datopian/ckanext-c3charts,10,7,v0.3.2,2018-02-09,5,0,6,FALSE
2026-08-30 0:00:00,datopian/ckanext-data-api,https://github.com/datopian/ckanext-data-api,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,datopian/ckanext-dataexplorer-graphql,https://github.com/datopian/ckanext-dataexplorer-graphql,1,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,datopian/ckanext-dataexplorer-react,https://github.com/datopian/ckanext-dataexplorer-react,6,0,No releases,No releases,8,3,3,FALSE
2026-08-30 0:00:00,datopian/ckanext-datapub,https://github.com/datopian/ckanext-datapub,4,10,v0.2.0,2021-04-02,5,1,6,FALSE
2026-08-30 0:00:00,datopian/ckanext-datasetapproval,https://github.com/datopian/ckanext-datasetapproval,13,0,No releases,No releases,5,6,2,FALSE
2026-08-30 0:00:00,datopian/ckanext-datastore-authz,https://github.com/datopian/ckanext-datastore-authz,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-datastore-bigquery,https://github.com/datopian/ckanext-datastore-bigquery,2,0,No releases,No releases,10,3,6,FALSE
2026-08-30 0:00:00,datopian/ckanext-datastore-dumper,https://github.com/datopian/ckanext-datastore-dumper,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-datopian,https://github.com/datopian/ckanext-datopian,0,1,v1.0.0,2022-02-02,2,1,2,FALSE
2026-08-30 0:00:00,datopian/ckanext-dcat-ap-se-profile,https://github.com/datopian/ckanext-dcat-ap-se-profile,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-dcat_ap_no,https://github.com/datopian/ckanext-dcat_ap_no,0,2,v0.0.2,2019-01-11,1,0,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-developerpage,https://github.com/datopian/ckanext-developerpage,5,0,No releases,No releases,10,0,4,FALSE
2026-08-30 0:00:00,datopian/ckanext-duplicateresource,https://github.com/datopian/ckanext-duplicateresource,0,0,No releases,No releases,2,0,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-gdpr,https://github.com/datopian/ckanext-gdpr,1,0,No releases,No releases,2,2,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-gitdatahub,https://github.com/datopian/ckanext-gitdatahub,1,0,No releases,No releases,2,9,2,FALSE
2026-08-30 0:00:00,datopian/ckanext-gtm,https://github.com/datopian/ckanext-gtm,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-gwexplorer,https://github.com/datopian/ckanext-gwexplorer,0,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-honduras,https://github.com/datopian/ckanext-honduras,1,2,0.0.18,2019-09-25,3,12,5,FALSE
2026-08-30 0:00:00,datopian/ckanext-idda,https://github.com/datopian/ckanext-idda,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,datopian/ckanext-logstash,https://github.com/datopian/ckanext-logstash,0,0,No releases,No releases,4,0,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-malmo,https://github.com/datopian/ckanext-malmo,0,1,v1.0.0,2026-01-13,0,0,2,FALSE
2026-08-30 0:00:00,datopian/ckanext-noanonaccess,https://github.com/datopian/ckanext-noanonaccess,6,10,v2.0.4,2024-01-04,8,1,7,FALSE
2026-08-30 0:00:00,datopian/ckanext-openapidocs,https://github.com/datopian/ckanext-openapidocs,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-opendatani,https://github.com/datopian/ckanext-opendatani,4,15,v1.0.0,2021-10-08,4,7,18,FALSE
2026-08-30 0:00:00,datopian/ckanext-orgdashboards,https://github.com/datopian/ckanext-orgdashboards,4,23,v0.6,2017-11-16,9,0,6,FALSE
2026-08-30 0:00:00,datopian/ckanext-orgportals,https://github.com/datopian/ckanext-orgportals,4,14,v0.1.7-tayside,2018-09-20,6,3,5,FALSE
2026-08-30 0:00:00,datopian/ckanext-portaljs-improvements,https://github.com/datopian/ckanext-portaljs-improvements,0,0,No releases,No releases,2,0,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-preflow,https://github.com/datopian/ckanext-preflow,0,5,v1.0.5,2026-04-21,0,0,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-querytool,https://github.com/datopian/ckanext-querytool,11,167,v3.0.1,2025-03-18,20,0,14,FALSE
2026-08-30 0:00:00,datopian/ckanext-requestdata,https://github.com/datopian/ckanext-requestdata,9,28,v2.1.7,2017-08-30,6,3,11,FALSE
2026-08-30 0:00:00,datopian/ckanext-s3-multipart-upload,https://github.com/datopian/ckanext-s3-multipart-upload,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-saasportal_quote,https://github.com/datopian/ckanext-saasportal_quote,1,1,v0.4,2018-02-08,2,0,4,FALSE
2026-08-30 0:00:00,datopian/ckanext-sitemap,https://github.com/datopian/ckanext-sitemap,4,0,No releases,No releases,4,0,2,FALSE
2026-08-30 0:00:00,datopian/ckanext-sse,https://github.com/datopian/ckanext-sse,0,12,v1.1.1,2024-09-24,0,2,5,FALSE
2026-08-30 0:00:00,datopian/ckanext-story,https://github.com/datopian/ckanext-story,0,0,No releases,No releases,3,0,0,FALSE
2026-08-30 0:00:00,datopian/ckanext-translate,https://github.com/datopian/ckanext-translate,0,3,v0.3.0,2021-10-27,0,1,3,FALSE
2026-08-30 0:00:00,datopian/ckanext-versioning,https://github.com/datopian/ckanext-versioning,3,4,v0.0.4,2020-07-14,7,17,11,FALSE
2026-08-30 0:00:00,datopian/ckanext-versions,https://github.com/datopian/ckanext-versions,7,23,v0.2.0,2022-11-09,10,9,11,FALSE
2026-08-30 0:00:00,datopian/ckanext-vocabulary,https://github.com/datopian/ckanext-vocabulary,1,0,No releases,No releases,1,2,1,FALSE
2026-08-30 0:00:00,datopian/ckanext-vrr,https://github.com/datopian/ckanext-vrr,0,7,v0.0.20,2019-02-08,2,1,6,FALSE
2026-08-30 0:00:00,datopian/ckanext-zip,https://github.com/datopian/ckanext-zip,0,0,No releases,No releases,1,0,0,FALSE
2026-08-30 0:00:00,datopian/ckanext-zurich,https://github.com/datopian/ckanext-zurich,0,5,v0.0.5,2025-06-06,0,0,1,FALSE
2026-08-30 0:00:00,datos-desarrollosocial-nacion/ckanext-mds_theme,https://github.com/datos-desarrollosocial-nacion/ckanext-mds_theme,0,1,v0.9.0,2021-06-25,0,0,1,FALSE
2026-08-30 0:00:00,datosgobar/ckanext-gobar-theme,https://github.com/datosgobar/ckanext-gobar-theme,0,0,No releases,No releases,0,1,2,FALSE
2026-08-30 0:00:00,datosgobar/ckanext-series-explorer,https://github.com/datosgobar/ckanext-series-explorer,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,datosgobar/ckanext-seriestiempoarexplorer,https://github.com/datosgobar/ckanext-seriestiempoarexplorer,4,17,2.8.1,2019-11-27,1,1,5,FALSE
2026-08-30 0:00:00,datosgobar/ckanext-spatial-widget-ar,https://github.com/datosgobar/ckanext-spatial-widget-ar,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,datosgobes/ckanext-dge,https://github.com/datosgobes/ckanext-dge,0,4,v2.2.1,2026-08-19,0,0,2,FALSE
2026-08-30 0:00:00,datosgobes/ckanext-dge-brokenlinks,https://github.com/datosgobes/ckanext-dge-brokenlinks,0,3,v2.2.0,2026-06-16,0,0,2,FALSE
2026-08-30 0:00:00,datosgobes/ckanext-dge-dashboard,https://github.com/datosgobes/ckanext-dge-dashboard,0,4,v2.2.0,2026-06-16,0,0,2,FALSE
2026-08-30 0:00:00,datosgobes/ckanext-dge-dataservice,https://github.com/datosgobes/ckanext-dge-dataservice,0,3,v2.2.0,2026-06-16,0,0,2,FALSE
2026-08-30 0:00:00,datosgobes/ckanext-dge-drupal-users,https://github.com/datosgobes/ckanext-dge-drupal-users,0,4,v2.2.0,2026-06-16,0,0,2,FALSE
2026-08-30 0:00:00,datospy/ckanext-datos_theme,https://github.com/datospy/ckanext-datos_theme,0,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,davidr-PA/ckanext-lemr,https://github.com/davidr-PA/ckanext-lemr,2,0,No releases,No releases,1,0,2,FALSE
2026-08-30 0:00:00,davidread/ckanext-analytics,https://github.com/davidread/ckanext-analytics,1,0,No releases,No releases,1,0,0,FALSE
2026-08-30 0:00:00,dbca-wa/ckanext-dbca,https://github.com/dbca-wa/ckanext-dbca,1,0,No releases,No releases,0,8,2,FALSE
2026-08-30 0:00:00,deniszgonjanin/ckanext-geojsonview,https://github.com/deniszgonjanin/ckanext-geojsonview,1,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,depositar/ckanext-ark,https://github.com/depositar/ckanext-ark,0,6,v1.0.5,2026-04-21,2,0,1,FALSE
2026-08-30 0:00:00,depositar/ckanext-citation,https://github.com/depositar/ckanext-citation,2,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,depositar/ckanext-data-depositario,https://github.com/depositar/ckanext-data-depositario,4,47,6.8.0,2026-05-19,6,7,5,TRUE
2026-08-30 0:00:00,depositar/ckanext-depositar_theme,https://github.com/depositar/ckanext-depositar_theme,1,26,1.1.19,2026-05-19,0,0,5,FALSE
2026-08-30 0:00:00,depositar/ckanext-wikidatakeyword,https://github.com/depositar/ckanext-wikidatakeyword,0,0,No releases,No releases,3,0,1,FALSE
2026-08-30 0:00:00,derilinx/ckanext-datastore_cleanup,https://github.com/derilinx/ckanext-datastore_cleanup,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,derilinx/ckanext-derilinxdcatprofile,https://github.com/derilinx/ckanext-derilinxdcatprofile,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,derilinx/ckanext-dgi-public,https://github.com/derilinx/ckanext-dgi-public,0,0,No releases,No releases,3,0,0,FALSE
2026-08-30 0:00:00,derilinx/ckanext-dietstars,https://github.com/derilinx/ckanext-dietstars,2,0,No releases,No releases,0,0,7,FALSE
2026-08-30 0:00:00,derilinx/ckanext-losd,https://github.com/derilinx/ckanext-losd,1,0,No releases,No releases,1,0,3,FALSE
2026-08-30 0:00:00,derilinx/ckanext-odm_dataset-ext,https://github.com/derilinx/ckanext-odm_dataset-ext,0,0,No releases,No releases,0,0,3,FALSE
2026-08-30 0:00:00,derilinx/ckanext-schema_field_groups,https://github.com/derilinx/ckanext-schema_field_groups,0,0,No releases,No releases,1,0,7,FALSE
2026-08-30 0:00:00,derilinx/ckanext-tabledesigner_hashcolumns,https://github.com/derilinx/ckanext-tabledesigner_hashcolumns,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,desidedatum/ckanext-aemet,https://github.com/desidedatum/ckanext-aemet,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,devartis/ckanext-andinotemplate,https://github.com/devartis/ckanext-andinotemplate,5,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,developmentseed/ckanext-authkey,https://github.com/developmentseed/ckanext-authkey,2,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,developmentseed/ckanext-mvt,https://github.com/developmentseed/ckanext-mvt,3,2,v0.2.1,2016-12-22,4,2,2,FALSE
2026-08-30 0:00:00,dga-devops/ckanext-dquality,https://github.com/dga-devops/ckanext-dquality,0,0,No releases,No releases,0,0,3,FALSE
2026-08-30 0:00:00,domoritz/ckanext-krzn,https://github.com/domoritz/ckanext-krzn,2,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,dorettoartesp/ckanext-artesp_theme,https://github.com/dorettoartesp/ckanext-artesp_theme,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,doubleo-dev/ckanext-doubleo-theme,https://github.com/doubleo-dev/ckanext-doubleo-theme,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,dpc-sdp/ckanext-datasetform,https://github.com/dpc-sdp/ckanext-datasetform,2,0,No releases,No releases,0,1,10,FALSE
2026-08-30 0:00:00,dpc-sdp/ckanext-datavic-harvester,https://github.com/dpc-sdp/ckanext-datavic-harvester,5,0,No releases,No releases,0,1,14,FALSE
2026-08-30 0:00:00,dpc-sdp/ckanext-datavic-iar-theme,https://github.com/dpc-sdp/ckanext-datavic-iar-theme,6,0,No releases,No releases,0,1,14,FALSE
2026-08-30 0:00:00,dpc-sdp/ckanext-datavic-reporting,https://github.com/dpc-sdp/ckanext-datavic-reporting,1,0,No releases,No releases,0,0,8,FALSE
2026-08-30 0:00:00,dpc-sdp/ckanext-datavicmain,https://github.com/dpc-sdp/ckanext-datavicmain,7,0,No releases,No releases,0,1,17,FALSE
2026-08-30 0:00:00,dpc-sdp/ckanext_datavic_odp_schema,https://github.com/dpc-sdp/ckanext_datavic_odp_schema,5,0,No releases,No releases,0,1,15,FALSE
2026-08-30 0:00:00,dpc-sdp/ckanext_datavic_odp_theme,https://github.com/dpc-sdp/ckanext_datavic_odp_theme,6,0,No releases,No releases,1,1,16,FALSE
2026-08-30 0:00:00,dpp-dev/ckanext-latvian-theme,https://github.com/dpp-dev/ckanext-latvian-theme,2,0,No releases,No releases,2,0,2,FALSE
2026-08-30 0:00:00,dreddx/ckanext-dreddx_networkview,https://github.com/dreddx/ckanext-dreddx_networkview,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,dreddx/ckanext-dreddx_theme,https://github.com/dreddx/ckanext-dreddx_theme,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,duttonw/ckanext-pycharm-debugger,https://github.com/duttonw/ckanext-pycharm-debugger,0,1,0.0.1,2025-05-13,0,0,1,FALSE
2026-08-30 0:00:00,dvrpc/ckanext-dvrpc_gis_harvester,https://github.com/dvrpc/ckanext-dvrpc_gis_harvester,0,0,No releases,No releases,1,1,3,FALSE
2026-08-30 0:00:00,eHealthAfrica/ckanext-biskit,https://github.com/eHealthAfrica/ckanext-biskit,1,8,v1.0.7,2021-04-21,0,2,5,FALSE
2026-08-30 0:00:00,eawag-rdm/ckanext-eaw_core,https://github.com/eawag-rdm/ckanext-eaw_core,1,0,No releases,No releases,0,0,0,FALSE
2026-08-30 0:00:00,eawag-rdm/ckanext-eaw_helpers,https://github.com/eawag-rdm/ckanext-eaw_helpers,1,0,No releases,No releases,0,0,0,FALSE
2026-08-30 0:00:00,eawag-rdm/ckanext-eaw_schema,https://github.com/eawag-rdm/ckanext-eaw_schema,1,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,eawag-rdm/ckanext-eaw_theme,https://github.com/eawag-rdm/ckanext-eaw_theme,1,0,No releases,No releases,0,0,0,FALSE
2026-08-30 0:00:00,eawag-rdm/ckanext-eaw_vocabularies,https://github.com/eawag-rdm/ckanext-eaw_vocabularies,0,0,No releases,No releases,0,3,0,FALSE
2026-08-30 0:00:00,eccenca/ckanext-diachron,https://github.com/eccenca/ckanext-diachron,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,ecolabdata/ckanext-dsfr,https://github.com/ecolabdata/ckanext-dsfr,1,0,No releases,No releases,1,15,6,FALSE
2026-08-30 0:00:00,ecolabdata/ckanext-ecospheres,https://github.com/ecolabdata/ckanext-ecospheres,0,0,No releases,No releases,3,23,3,FALSE
2026-08-30 0:00:00,edincubator/ckanext-edi_theme,https://github.com/edincubator/ckanext-edi_theme,0,0,No releases,No releases,3,0,1,FALSE
2026-08-30 0:00:00,edincubator/ckanext-ga,https://github.com/edincubator/ckanext-ga,0,0,No releases,No releases,2,0,1,FALSE
2026-08-30 0:00:00,edincubator/ckanext-protect_resources,https://github.com/edincubator/ckanext-protect_resources,0,0,No releases,No releases,2,0,1,FALSE
2026-08-30 0:00:00,enterstudio/ckanext-datagovau,https://github.com/enterstudio/ckanext-datagovau,4,0,No releases,No releases,0,0,8,FALSE
2026-08-30 0:00:00,eradan/ckanext-toscana-harvest,https://github.com/eradan/ckanext-toscana-harvest,1,0,No releases,No releases,1,0,0,FALSE
2026-08-30 0:00:00,eradan/ckanext-toscana-reports,https://github.com/eradan/ckanext-toscana-reports,1,0,No releases,No releases,1,0,0,FALSE
2026-08-30 0:00:00,ericariyanto/ckanext-pslandak,https://github.com/ericariyanto/ckanext-pslandak,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,ericariyanto/ckanext-pstheme,https://github.com/ericariyanto/ckanext-pstheme,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,ervin-machine/ckanext-advanced_search,https://github.com/ervin-machine/ckanext-advanced_search,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,etalab/ckanext-fedmsg,https://github.com/etalab/ckanext-fedmsg,0,0,No releases,No releases,4,1,0,FALSE
2026-08-30 0:00:00,etalab/ckanext-sentry,https://github.com/etalab/ckanext-sentry,12,0,No releases,No releases,1,1,1,FALSE
2026-08-30 0:00:00,etalab/ckanext-youckan,https://github.com/etalab/ckanext-youckan,1,0,No releases,No releases,0,1,1,FALSE
2026-08-30 0:00:00,etri-odp/ckanext-hdfs,https://github.com/etri-odp/ckanext-hdfs,0,0,No releases,No releases,1,1,2,FALSE
2026-08-30 0:00:00,etri-odp/ckanext-jena,https://github.com/etri-odp/ckanext-jena,2,0,No releases,No releases,2,0,2,FALSE
2026-08-30 0:00:00,etri-odp/ckanext-resourceauthorizer,https://github.com/etri-odp/ckanext-resourceauthorizer,6,0,No releases,No releases,10,1,2,FALSE
2026-08-30 0:00:00,f-osorio/ckanext-clamdscanner,https://github.com/f-osorio/ckanext-clamdscanner,0,0,No releases,No releases,0,0,0,FALSE
2026-08-30 0:00:00,f-osorio/ckanext-journal-dashboard,https://github.com/f-osorio/ckanext-journal-dashboard,0,0,No releases,No releases,0,0,0,FALSE
2026-08-30 0:00:00,fabricads2012/ckanext-autorizacoes,https://github.com/fabricads2012/ckanext-autorizacoes,0,0,No releases,No releases,0,0,0,FALSE
2026-08-30 0:00:00,fbellati/ckanext-branding,https://github.com/fbellati/ckanext-branding,1,0,No releases,No releases,0,1,1,FALSE
2026-08-30 0:00:00,fernandobac03/ckanext-mdfromowl,https://github.com/fernandobac03/ckanext-mdfromowl,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,fernandobac03/ckanext-recordviewer,https://github.com/fernandobac03/ckanext-recordviewer,0,0,No releases,No releases,0,0,0,FALSE
2026-08-30 0:00:00,fernandobac03/ckanext-runtimeconfig,https://github.com/fernandobac03/ckanext-runtimeconfig,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-dataset-subscriptions,https://github.com/fjelltopp/ckanext-dataset-subscriptions,0,0,No releases,No releases,0,0,3,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-dhis2harvester,https://github.com/fjelltopp/ckanext-dhis2harvester,0,0,No releases,No releases,0,0,8,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-dms,https://github.com/fjelltopp/ckanext-dms,0,0,No releases,No releases,0,0,6,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-emailasusername,https://github.com/fjelltopp/ckanext-emailasusername,2,4,v1.2.1,2023-02-07,2,0,6,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-file-uploader,https://github.com/fjelltopp/ckanext-file-uploader,0,1,1.0.0,2025-01-24,0,1,1,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-fjelltopp-theme,https://github.com/fjelltopp/ckanext-fjelltopp-theme,0,0,No releases,No releases,1,3,2,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-fork,https://github.com/fjelltopp/ckanext-fork,0,0,No releases,No releases,0,0,3,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-short-urls,https://github.com/fjelltopp/ckanext-short-urls,0,1,0.0.1,2021-10-26,1,0,4,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-spectrum,https://github.com/fjelltopp/ckanext-spectrum,0,0,No releases,No releases,0,0,3,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-unaids,https://github.com/fjelltopp/ckanext-unaids,3,0,No releases,No releases,1,3,14,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-useraffiliation,https://github.com/fjelltopp/ckanext-useraffiliation,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-validator,https://github.com/fjelltopp/ckanext-validator,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-who-romania,https://github.com/fjelltopp/ckanext-who-romania,0,0,No releases,No releases,0,1,3,FALSE
2026-08-30 0:00:00,fjelltopp/ckanext-zarr,https://github.com/fjelltopp/ckanext-zarr,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,fpichardom/ckanext-biodigiknow,https://github.com/fpichardom/ckanext-biodigiknow,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,fpichardom/ckanext-knowtest,https://github.com/fpichardom/ckanext-knowtest,0,0,No releases,No releases,0,0,1,FALSE
2026-08-30 0:00:00,fraunhoferfokus/ckanext-govdatade,https://github.com/fraunhoferfokus/ckanext-govdatade,6,0,No releases,No releases,4,0,6,FALSE
2026-08-30 0:00:00,frictionlessdata/ckanext-datapackage,https://github.com/frictionlessdata/ckanext-datapackage,0,4,v0.2.4,2024-06-04,4,2,2,FALSE
2026-08-30 0:00:00,frictionlessdata/ckanext-datapackager,https://github.com/frictionlessdata/ckanext-datapackager,15,1,v1.1.0,2022-08-17,37,21,9,FALSE
2026-08-30 0:00:00,frictionlessdata/ckanext-wprdcpilot,https://github.com/frictionlessdata/ckanext-wprdcpilot,0,0,No releases,No releases,0,0,2,FALSE
2026-08-30 0:00:00,friendlycode/ckanext-datagr,https://github.com/friendlycode/ckanext-datagr,1,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,fumi/ckanext-fake-datagojp,https://github.com/fumi/ckanext-fake-datagojp,0,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,fumi/ckanext-mimetypes,https://github.com/fumi/ckanext-mimetypes,0,0,No releases,No releases,1,0,1,FALSE
2026-08-30 0:00:00,fwoerister/ckanext-archiveview,https://github.com/fwoerister/ckanext-archiveview,1,2,v0.0.2,2020-10-04,1,0,1,FALSE
2026-08-30 0:00:00,fwoerister/ckanext-mongodatastore,https://github.com/fwoerister/ckanext-mongodatastore,0,4,v0.4,2020-10-13,2,0,1,FALSE
