tstamp,repository_name,url,forks_count,total_releases,latest_release,release_date,stars,open_issues,contributors_count,discussions
2026-08-02 0:00:00,apteksdi/ckanext-sdbi,https://github.com/apteksdi/ckanext-sdbi,3,0,No releases,,1,0,2,FALSE
2026-08-02 0:00:00,apteksdi/ckanext-sdi,https://github.com/apteksdi/ckanext-sdi,1,0,No releases,,4,1,3,FALSE
2026-08-02 0:00:00,aptivate/ckanext-countrygroup,https://github.com/aptivate/ckanext-countrygroup,0,0,No releases,,1,0,6,FALSE
2026-08-02 0:00:00,aptivate/ckanext-crisis,https://github.com/aptivate/ckanext-crisis,0,0,No releases,,0,0,6,FALSE
2026-08-02 0:00:00,aptivate/ckanext-datasetthumbnail,https://github.com/aptivate/ckanext-datasetthumbnail,4,1,v1.0.0,2016-07-06 0:00:00,7,5,6,FALSE
2026-08-02 0:00:00,aptivate/ckanext-datasetversions,https://github.com/aptivate/ckanext-datasetversions,6,1,v1.0.0,2016-07-06 0:00:00,8,3,7,FALSE
2026-08-02 0:00:00,aptivate/ckanext-hdx_package,https://github.com/aptivate/ckanext-hdx_package,0,0,No releases,,0,0,6,FALSE
2026-08-02 0:00:00,aptivate/ckanext-hdx_search,https://github.com/aptivate/ckanext-hdx_search,0,0,No releases,,0,0,5,FALSE
2026-08-02 0:00:00,aptivate/ckanext-hdx_users,https://github.com/aptivate/ckanext-hdx_users,0,0,No releases,,0,0,5,FALSE
2026-08-02 0:00:00,aptivate/ckanext-locationgroup,https://github.com/aptivate/ckanext-locationgroup,0,0,No releases,,1,0,5,FALSE
2026-08-02 0:00:00,aptivate/ckanext-mapactionevent,https://github.com/aptivate/ckanext-mapactionevent,1,0,No releases,,0,0,5,FALSE
2026-08-02 0:00:00,aptivate/ckanext-mapactiongeorss,https://github.com/aptivate/ckanext-mapactiongeorss,1,1,v1.0.4,2024-04-24 0:00:00,0,1,4,FALSE
2026-08-02 0:00:00,aptivate/ckanext-mapactionimporter,https://github.com/aptivate/ckanext-mapactionimporter,2,0,No releases,,0,1,5,FALSE
2026-08-02 0:00:00,aptivate/ckanext-mapactiontheme,https://github.com/aptivate/ckanext-mapactiontheme,1,0,No releases,,0,0,8,FALSE
2026-08-02 0:00:00,aptivate/ckanext-syndicate,https://github.com/aptivate/ckanext-syndicate,15,3,v2.0.0,2021-09-14 0:00:00,4,1,9,FALSE
2026-08-02 0:00:00,aptivate/ckanext-userautoadd,https://github.com/aptivate/ckanext-userautoadd,6,2,v1.0.1,2016-07-11 0:00:00,1,1,3,FALSE
2026-08-02 0:00:00,armin11/ckanext-transparencyderp,https://github.com/armin11/ckanext-transparencyderp,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,asc-csa/ckanext-asc-csa,https://github.com/asc-csa/ckanext-asc-csa,5,5,v1.0,2021-08-13 0:00:00,10,26,7,FALSE
2026-08-02 0:00:00,asc-csa/ckanext-asc-csa-scheming,https://github.com/asc-csa/ckanext-asc-csa-scheming,1,0,No releases,,2,1,4,FALSE
2026-08-02 0:00:00,awi-response/ckanext-ifacets,https://github.com/awi-response/ckanext-ifacets,0,2,v.0.0.2,2025-05-19 0:00:00,0,0,1,FALSE
2026-08-02 0:00:00,azavea/ckanext-odp_theme,https://github.com/azavea/ckanext-odp_theme,11,1,CKAN-2.2,2017-10-10 0:00:00,14,7,6,FALSE
2026-08-02 0:00:00,b-weintraub/ckanext-stac,https://github.com/b-weintraub/ckanext-stac,1,0,No releases,,1,0,2,FALSE
2026-08-02 0:00:00,bcgov/ckanext-bcgov,https://github.com/bcgov/ckanext-bcgov,22,50,2.0.1,2021-11-05 0:00:00,26,183,26,FALSE
2026-08-02 0:00:00,bcgov/ckanext-bcgov-cli,https://github.com/bcgov/ckanext-bcgov-cli,0,0,No releases,,0,0,4,FALSE
2026-08-02 0:00:00,bcgov/ckanext-bcgov-disqus,https://github.com/bcgov/ckanext-bcgov-disqus,0,0,No releases,,0,1,1,FALSE
2026-08-02 0:00:00,bcgov/ckanext-bcgov-schema,https://github.com/bcgov/ckanext-bcgov-schema,3,0,No releases,,3,3,13,FALSE
2026-08-02 0:00:00,bcgov/ckanext-edc-rss,https://github.com/bcgov/ckanext-edc-rss,0,3,v2.0.1,2023-05-19 0:00:00,0,5,7,FALSE
2026-08-02 0:00:00,bcgov/ckanext-galileo,https://github.com/bcgov/ckanext-galileo,1,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,bcgov/ckanext-openapiviewer,https://github.com/bcgov/ckanext-openapiviewer,4,8,3.1.2,2018-03-12 0:00:00,7,0,8,FALSE
2026-08-02 0:00:00,bcgov/ckanext-sso,https://github.com/bcgov/ckanext-sso,11,0,No releases,,6,3,9,FALSE
2026-08-02 0:00:00,belgium-its-steering-committee/ckanext-benap,https://github.com/belgium-its-steering-committee/ckanext-benap,1,64,6.1.8,2026-05-26 0:00:00,4,1,12,FALSE
2026-08-02 0:00:00,benscott/ckanext-cacheapi,https://github.com/benscott/ckanext-cacheapi,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,berlinonline/ckanext-berlin,https://github.com/berlinonline/ckanext-berlin,0,0,No releases,,3,0,1,FALSE
2026-08-02 0:00:00,berlinonline/ckanext-berlin_dataset_schema,https://github.com/berlinonline/ckanext-berlin_dataset_schema,2,0,No releases,,1,0,3,FALSE
2026-08-02 0:00:00,berlinonline/ckanext-berlinauth,https://github.com/berlinonline/ckanext-berlinauth,1,0,No releases,,0,0,3,FALSE
2026-08-02 0:00:00,berlinonline/ckanext-berlintheme,https://github.com/berlinonline/ckanext-berlintheme,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,berlinonline/ckanext-datasetsnippets,https://github.com/berlinonline/ckanext-datasetsnippets,1,0,No releases,,1,0,3,FALSE
2026-08-02 0:00:00,berlinonline/ckanext-dcatde_berlin,https://github.com/berlinonline/ckanext-dcatde_berlin,0,0,No releases,,2,0,2,FALSE
2026-08-02 0:00:00,berlinonline/ckanext-fisbroker,https://github.com/berlinonline/ckanext-fisbroker,0,0,No releases,,2,2,2,FALSE
2026-08-02 0:00:00,berlinonline/ckanext-sisharvester,https://github.com/berlinonline/ckanext-sisharvester,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,berlinonline/ckanext-validationapi,https://github.com/berlinonline/ckanext-validationapi,0,0,No releases,,3,0,2,FALSE
2026-08-02 0:00:00,bertvannuffelen/ckanext-odvl,https://github.com/bertvannuffelen/ckanext-odvl,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,bhavin2897/ckanext-wikidata,https://github.com/bhavin2897/ckanext-wikidata,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,bopen/ckanext-mapsearch,https://github.com/bopen/ckanext-mapsearch,1,0,No releases,,5,0,4,FALSE
2026-08-02 0:00:00,boxkite/ckanext-donneesqctheme,https://github.com/boxkite/ckanext-donneesqctheme,0,0,No releases,,0,13,3,FALSE
2026-08-02 0:00:00,boykoc/ckanext-adal,https://github.com/boykoc/ckanext-adal,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,brunoqs/ckanext-ufla,https://github.com/brunoqs/ckanext-ufla,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,bukharim1/ckanext-afucn,https://github.com/bukharim1/ckanext-afucn,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,camptocamp/ckanext-theme,https://github.com/camptocamp/ckanext-theme,0,0,No releases,,2,0,4,FALSE
2026-08-02 0:00:00,cbgaindia/ckanext-budgetviz,https://github.com/cbgaindia/ckanext-budgetviz,1,0,No releases,,2,2,3,FALSE
2026-08-02 0:00:00,cbgaindia/ckanext-openbudgetsin_theme,https://github.com/cbgaindia/ckanext-openbudgetsin_theme,0,0,No releases,,4,16,6,FALSE
2026-08-02 0:00:00,ccancellieri/ckanext-jsonschema,https://github.com/ccancellieri/ckanext-jsonschema,2,0,No releases,,5,1,5,FALSE
2026-08-02 0:00:00,ccancellieri/ckanext-publisher,https://github.com/ccancellieri/ckanext-publisher,0,0,No releases,,0,0,3,FALSE
2026-08-02 0:00:00,ccancellieri/ckanext-terriajs,https://github.com/ccancellieri/ckanext-terriajs,0,0,No releases,,0,0,5,FALSE
2026-08-02 0:00:00,ccca-dc/ckanext-basket,https://github.com/ccca-dc/ckanext-basket,1,0,No releases,,0,0,4,FALSE
2026-08-02 0:00:00,ccca-dc/ckanext-ccca,https://github.com/ccca-dc/ckanext-ccca,3,1,v1.0,2017-11-24 0:00:00,0,0,5,FALSE
2026-08-02 0:00:00,ccca-dc/ckanext-filtersearch,https://github.com/ccca-dc/ckanext-filtersearch,0,1,v1.0,2017-10-02 0:00:00,0,0,4,FALSE
2026-08-02 0:00:00,ccca-dc/ckanext-galleryview,https://github.com/ccca-dc/ckanext-galleryview,0,1,v1.0,2017-02-21 0:00:00,0,0,3,FALSE
2026-08-02 0:00:00,ccca-dc/ckanext-handle,https://github.com/ccca-dc/ckanext-handle,0,1,v1.0,2017-06-27 0:00:00,0,0,3,FALSE
2026-08-02 0:00:00,ccca-dc/ckanext-iauth,https://github.com/ccca-dc/ckanext-iauth,0,1,v1.0,2017-11-15 0:00:00,0,0,3,FALSE
2026-08-02 0:00:00,ccca-dc/ckanext-localimp,https://github.com/ccca-dc/ckanext-localimp,0,1,v1.0,2017-07-11 0:00:00,0,0,3,FALSE
2026-08-02 0:00:00,ccca-dc/ckanext-resourceversions,https://github.com/ccca-dc/ckanext-resourceversions,0,1,v1.0,2017-08-03 0:00:00,0,0,3,FALSE
2026-08-02 0:00:00,ccca-dc/ckanext-thredds,https://github.com/ccca-dc/ckanext-thredds,1,1,v1.0,2017-11-22 0:00:00,1,0,4,FALSE
2026-08-02 0:00:00,cfpb/ckanext-cfpb-extrafields,https://github.com/cfpb/ckanext-cfpb-extrafields,10,3,v1.1.1,2016-08-10 0:00:00,4,5,9,FALSE
2026-08-02 0:00:00,chdigiorno/ckanext-gcbaandinotheme,https://github.com/chdigiorno/ckanext-gcbaandinotheme,3,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,cioos-siooc/ckanext-cioos_theme,https://github.com/cioos-siooc/ckanext-cioos_theme,3,0,No releases,,0,8,9,FALSE
2026-08-02 0:00:00,citylinedata/ckanext-cl,https://github.com/citylinedata/ckanext-cl,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,cityofsurrey/ckanext-surrey,https://github.com/cityofsurrey/ckanext-surrey,4,0,No releases,,1,1,6,FALSE
2026-08-02 0:00:00,ciudadanointeligente/ckanext-forms,https://github.com/ciudadanointeligente/ckanext-forms,0,0,No releases,,2,0,1,FALSE
2026-08-02 0:00:00,ciudadanointeligente/ckanext-junar,https://github.com/ciudadanointeligente/ckanext-junar,0,0,No releases,,2,0,1,FALSE
2026-08-02 0:00:00,ckan/ckanext-apihelper,https://github.com/ckan/ckanext-apihelper,9,0,No releases,,10,2,2,FALSE
2026-08-02 0:00:00,ckan/ckanext-archiver,https://github.com/ckan/ckanext-archiver,42,0,No releases,,22,23,21,FALSE
2026-08-02 0:00:00,ckan/ckanext-basiccharts,https://github.com/ckan/ckanext-basiccharts,28,0,No releases,,12,18,8,FALSE
2026-08-02 0:00:00,ckan/ckanext-dashboard,https://github.com/ckan/ckanext-dashboard,19,0,No releases,,29,7,6,FALSE
2026-08-02 0:00:00,ckan/ckanext-datapusherext,https://github.com/ckan/ckanext-datapusherext,3,0,No releases,,0,0,4,FALSE
2026-08-02 0:00:00,ckan/ckanext-dataset-series,https://github.com/ckan/ckanext-dataset-series,2,0,No releases,,1,2,3,FALSE
2026-08-02 0:00:00,ckan/ckanext-datastorer,https://github.com/ckan/ckanext-datastorer,16,0,No releases,,22,16,13,FALSE
2026-08-02 0:00:00,ckan/ckanext-dcat,https://github.com/ckan/ckanext-dcat,152,24,v2.4.3,2026-05-22 0:00:00,193,73,34,FALSE
2026-08-02 0:00:00,ckan/ckanext-deadoralive,https://github.com/ckan/ckanext-deadoralive,7,0,No releases,,6,12,2,FALSE
2026-08-02 0:00:00,ckan/ckanext-disqus,https://github.com/ckan/ckanext-disqus,20,0,No releases,,13,10,13,FALSE
2026-08-02 0:00:00,ckan/ckanext-drupal7,https://github.com/ckan/ckanext-drupal7,7,0,No releases,,5,0,2,FALSE
2026-08-02 0:00:00,ckan/ckanext-dsaudit,https://github.com/ckan/ckanext-dsaudit,2,0,No releases,,2,1,2,FALSE
2026-08-02 0:00:00,ckan/ckanext-editable-config,https://github.com/ckan/ckanext-editable-config,0,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,ckan/ckanext-envvars,https://github.com/ckan/ckanext-envvars,8,5,v0.0.6,2024-09-09 0:00:00,16,6,4,FALSE
2026-08-02 0:00:00,ckan/ckanext-eurovoc,https://github.com/ckan/ckanext-eurovoc,2,0,No releases,,2,1,4,FALSE
2026-08-02 0:00:00,ckan/ckanext-excelforms,https://github.com/ckan/ckanext-excelforms,3,0,No releases,,1,2,12,FALSE
2026-08-02 0:00:00,ckan/ckanext-fdt-sqlalchemy,https://github.com/ckan/ckanext-fdt-sqlalchemy,0,0,No releases,,2,0,1,FALSE
2026-08-02 0:00:00,ckan/ckanext-fluent,https://github.com/ckan/ckanext-fluent,32,0,No releases,,28,12,10,FALSE
2026-08-02 0:00:00,ckan/ckanext-googleanalytics,https://github.com/ckan/ckanext-googleanalytics,84,0,No releases,,36,19,30,FALSE
2026-08-02 0:00:00,ckan/ckanext-harvest,https://github.com/ckan/ckanext-harvest,211,29,v1.6.2,2025-11-11 0:00:00,142,119,64,FALSE
2026-08-02 0:00:00,ckan/ckanext-hierarchy,https://github.com/ckan/ckanext-hierarchy,66,2,v1.2.2,2025-02-26 0:00:00,33,10,17,FALSE
2026-08-02 0:00:00,ckan/ckanext-intro,https://github.com/ckan/ckanext-intro,9,0,No releases,,6,1,1,FALSE
2026-08-02 0:00:00,ckan/ckanext-issues,https://github.com/ckan/ckanext-issues,32,0,No releases,,14,22,10,FALSE
2026-08-02 0:00:00,ckan/ckanext-mapviews,https://github.com/ckan/ckanext-mapviews,22,0,No releases,,27,16,6,FALSE
2026-08-02 0:00:00,ckan/ckanext-oauth2waad,https://github.com/ckan/ckanext-oauth2waad,4,0,No releases,,1,4,3,FALSE
2026-08-02 0:00:00,ckan/ckanext-pages,https://github.com/ckan/ckanext-pages,105,4,v0.5.2,2023-06-07 0:00:00,58,44,23,FALSE
2026-08-02 0:00:00,ckan/ckanext-pdfview,https://github.com/ckan/ckanext-pdfview,47,4,0.0.8,2022-04-08 0:00:00,27,10,10,FALSE
2026-08-02 0:00:00,ckan/ckanext-persona,https://github.com/ckan/ckanext-persona,3,0,No releases,,2,4,1,FALSE
2026-08-02 0:00:00,ckan/ckanext-qa,https://github.com/ckan/ckanext-qa,56,0,No releases,,27,28,27,FALSE
2026-08-02 0:00:00,ckan/ckanext-repo,https://github.com/ckan/ckanext-repo,4,0,No releases,,3,0,3,FALSE
2026-08-02 0:00:00,ckan/ckanext-report,https://github.com/ckan/ckanext-report,35,0,No releases,,18,7,8,FALSE
2026-08-02 0:00:00,ckan/ckanext-rq,https://github.com/ckan/ckanext-rq,3,0,No releases,,3,3,2,FALSE
2026-08-02 0:00:00,ckan/ckanext-s3archive,https://github.com/ckan/ckanext-s3archive,9,0,No releases,,8,4,2,FALSE
2026-08-02 0:00:00,ckan/ckanext-scheming,https://github.com/ckan/ckanext-scheming,180,0,No releases,,103,123,41,FALSE
2026-08-02 0:00:00,ckan/ckanext-search,https://github.com/ckan/ckanext-search,0,0,No releases,,6,1,1,FALSE
2026-08-02 0:00:00,ckan/ckanext-searchhistory,https://github.com/ckan/ckanext-searchhistory,4,0,No releases,,4,3,2,FALSE
2026-08-02 0:00:00,ckan/ckanext-showcase,https://github.com/ckan/ckanext-showcase,77,18,v1.8.4,2025-07-22 0:00:00,47,51,26,FALSE
2026-08-02 0:00:00,ckan/ckanext-spatial,https://github.com/ckan/ckanext-spatial,205,7,v2.3.1,2025-06-11 0:00:00,134,109,41,FALSE
2026-08-02 0:00:00,ckan/ckanext-validation,https://github.com/ckan/ckanext-validation,33,4,2.2.0,2024-12-16 0:00:00,30,46,12,TRUE
2026-08-02 0:00:00,ckan/ckanext-viewhelpers,https://github.com/ckan/ckanext-viewhelpers,11,0,No releases,,5,6,2,FALSE
2026-08-02 0:00:00,ckan/ckanext-xloader,https://github.com/ckan/ckanext-xloader,64,15,2.3.1,2026-05-25 0:00:00,56,48,25,FALSE
2026-08-02 0:00:00,cmuphillycapstone/ckanext-dictionary,https://github.com/cmuphillycapstone/ckanext-dictionary,15,0,No releases,,10,9,3,FALSE
2026-08-02 0:00:00,code-schleswig-holstein/ckanext-odsh,https://github.com/code-schleswig-holstein/ckanext-odsh,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,congbk92/ckanext-dataconverter,https://github.com/congbk92/ckanext-dataconverter,0,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,conwetlab/ckanext-datarequests,https://github.com/conwetlab/ckanext-datarequests,51,17,v1.1.0,2018-09-24 0:00:00,18,10,6,FALSE
2026-08-02 0:00:00,conwetlab/ckanext-datastore_restful,https://github.com/conwetlab/ckanext-datastore_restful,1,0,No releases,,2,0,2,FALSE
2026-08-02 0:00:00,conwetlab/ckanext-fiware_header,https://github.com/conwetlab/ckanext-fiware_header,1,0,No releases,,2,0,1,FALSE
2026-08-02 0:00:00,conwetlab/ckanext-oauth2,https://github.com/conwetlab/ckanext-oauth2,59,17,v0.7.0,2019-04-12 0:00:00,25,22,7,FALSE
2026-08-02 0:00:00,conwetlab/ckanext-privatedatasets,https://github.com/conwetlab/ckanext-privatedatasets,15,24,v0.4.1,2020-03-16 0:00:00,19,9,9,FALSE
2026-08-02 0:00:00,conwetlab/ckanext-storepublisher,https://github.com/conwetlab/ckanext-storepublisher,6,8,v0.3.2,2015-11-25 0:00:00,3,0,3,FALSE
2026-08-02 0:00:00,conwetlab/ckanext-wirecloud_view,https://github.com/conwetlab/ckanext-wirecloud_view,6,3,v1.1.0,2018-07-20 0:00:00,2,2,4,FALSE
2026-08-02 0:00:00,costibleotu/ckanext-dataportaltheme,https://github.com/costibleotu/ckanext-dataportaltheme,26,0,No releases,,1,0,4,FALSE
2026-08-02 0:00:00,costibleotu/ckanext-githubfeed,https://github.com/costibleotu/ckanext-githubfeed,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,cphsolutionslab/ckanext-cphopendata,https://github.com/cphsolutionslab/ckanext-cphopendata,0,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,cphsolutionslab/ckanext-customuserprivileges,https://github.com/cphsolutionslab/ckanext-customuserprivileges,1,0,No releases,,2,1,0,FALSE
2026-08-02 0:00:00,cphsolutionslab/ckanext-dataproxy,https://github.com/cphsolutionslab/ckanext-dataproxy,14,0,No releases,,11,8,3,FALSE
2026-08-02 0:00:00,cphsolutionslab/ckanext-metadataharvest,https://github.com/cphsolutionslab/ckanext-metadataharvest,1,0,No releases,,0,0,0,FALSE
2026-08-02 0:00:00,cphsolutionslab/ckanext-portalopendatadk,https://github.com/cphsolutionslab/ckanext-portalopendatadk,1,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,csipiemonte/ckanext-apertocomunetorinoit,https://github.com/csipiemonte/ckanext-apertocomunetorinoit,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,cuprit-gbr/ckanext-thesauri,https://github.com/cuprit-gbr/ckanext-thesauri,1,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,dadosgovbr/ckanext-dadosgovbr,https://github.com/dadosgovbr/ckanext-dadosgovbr,5,9,v0.5-beta,2018-01-07 0:00:00,17,1,5,FALSE
2026-08-02 0:00:00,dadosgovbr/ckanext-dadosgovbr-2014,https://github.com/dadosgovbr/ckanext-dadosgovbr-2014,2,0,No releases,,2,0,4,FALSE
2026-08-02 0:00:00,damalaga/ckanext-malaga,https://github.com/damalaga/ckanext-malaga,2,0,No releases,,4,2,1,FALSE
2026-08-02 0:00:00,dangsg/ckanext-mysql2mongodb,https://github.com/dangsg/ckanext-mysql2mongodb,3,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,data-govt-nz/ckanext-dia,https://github.com/data-govt-nz/ckanext-dia,0,1,1.1.0,2018-12-10 0:00:00,3,1,7,FALSE
2026-08-02 0:00:00,data-govt-nz/ckanext-dia_theme,https://github.com/data-govt-nz/ckanext-dia_theme,8,8,2.0.1,2019-07-31 0:00:00,7,4,11,FALSE
2026-08-02 0:00:00,data-govt-nz/ckanext-protected_resources,https://github.com/data-govt-nz/ckanext-protected_resources,2,1,0.1.0,2018-07-23 0:00:00,1,4,3,FALSE
2026-08-02 0:00:00,data-govt-nz/ckanext-security,https://github.com/data-govt-nz/ckanext-security,41,6,4.1.1,2024-03-02 0:00:00,28,18,15,FALSE
2026-08-02 0:00:00,datacats/ckanext-featuredviews,https://github.com/datacats/ckanext-featuredviews,8,0,No releases,,10,4,2,FALSE
2026-08-02 0:00:00,datacats/ckanext-geopusher,https://github.com/datacats/ckanext-geopusher,5,0,No releases,,15,1,2,FALSE
2026-08-02 0:00:00,datacats/ckanext-ottawa,https://github.com/datacats/ckanext-ottawa,1,0,No releases,,1,1,1,FALSE
2026-08-02 0:00:00,datacats/ckanext-webhooks,https://github.com/datacats/ckanext-webhooks,7,0,No releases,,14,6,2,FALSE
2026-08-02 0:00:00,datadotworld/ckanext-datadotworld,https://github.com/datadotworld/ckanext-datadotworld,9,0,No releases,,12,3,6,FALSE
2026-08-02 0:00:00,datagovuk/ckanext-certificates,https://github.com/datagovuk/ckanext-certificates,5,0,No releases,,1,1,2,FALSE
2026-08-02 0:00:00,datagovuk/ckanext-datapreview,https://github.com/datagovuk/ckanext-datapreview,6,0,No releases,,8,0,3,FALSE
2026-08-02 0:00:00,datagovuk/ckanext-datastore,https://github.com/datagovuk/ckanext-datastore,2,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,datagovuk/ckanext-dgu,https://github.com/datagovuk/ckanext-dgu,30,0,No releases,,33,72,19,FALSE
2026-08-02 0:00:00,datagovuk/ckanext-dgu-local,https://github.com/datagovuk/ckanext-dgu-local,3,0,No releases,,1,0,2,FALSE
2026-08-02 0:00:00,datagovuk/ckanext-ga-report,https://github.com/datagovuk/ckanext-ga-report,22,0,No releases,,10,4,4,FALSE
2026-08-02 0:00:00,datagovuk/ckanext-linkfinder,https://github.com/datagovuk/ckanext-linkfinder,1,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,datagovuk/ckanext-os,https://github.com/datagovuk/ckanext-os,4,0,No releases,,9,1,5,FALSE
2026-08-02 0:00:00,datagovuk/ckanext-redmine,https://github.com/datagovuk/ckanext-redmine,2,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,datagovuk/ckanext-schemadotorg,https://github.com/datagovuk/ckanext-schemadotorg,1,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,datagovuk/ckanext-taxonomy,https://github.com/datagovuk/ckanext-taxonomy,4,0,No releases,,6,3,2,FALSE
2026-08-02 0:00:00,datagvat/ckanext-dgvat,https://github.com/datagvat/ckanext-dgvat,1,0,No releases,,0,0,0,FALSE
2026-08-02 0:00:00,datalocale/ckanext-datalocale,https://github.com/datalocale/ckanext-datalocale,3,0,No releases,,2,3,2,FALSE
2026-08-02 0:00:00,dataoverheid/ckanext-donl,https://github.com/dataoverheid/ckanext-donl,0,1,v2.1,2015-09-04 0:00:00,3,0,2,FALSE
2026-08-02 0:00:00,datarefuge/ckanext-datarefuge_theme,https://github.com/datarefuge/ckanext-datarefuge_theme,1,0,No releases,,5,0,0,FALSE
2026-08-02 0:00:00,datasketch/ckanext-cdmx,https://github.com/datasketch/ckanext-cdmx,3,0,No releases,,1,0,2,FALSE
2026-08-02 0:00:00,datasketch/ckanext-pdae_theme,https://github.com/datasketch/ckanext-pdae_theme,3,0,No releases,,1,0,1,FALSE
2026-08-02 0:00:00,datawagovau/ckanext-datawagovautheme,https://github.com/datawagovau/ckanext-datawagovautheme,8,1,v1.0,2015-10-29 0:00:00,7,23,5,FALSE
2026-08-02 0:00:00,dathere/ckanext-datatablesview_plus,https://github.com/dathere/ckanext-datatablesview_plus,1,0,No releases,,0,1,1,FALSE
2026-08-02 0:00:00,dathere/ckanext-officedocs,https://github.com/dathere/ckanext-officedocs,1,0,No releases,,0,1,4,FALSE
2026-08-02 0:00:00,dathere/ckanext-openapi_viewer,https://github.com/dathere/ckanext-openapi_viewer,2,0,No releases,,0,2,2,FALSE
2026-08-02 0:00:00,dathere/ckanext-twdh_reports,https://github.com/dathere/ckanext-twdh_reports,1,0,No releases,,0,1,2,FALSE
2026-08-02 0:00:00,dathere/datapusher-plus,https://github.com/dathere/datapusher-plus,34,34,3.1.0-alpha,2026-05-24 0:00:00,45,21,49,TRUE
2026-08-02 0:00:00,datopian/ckanext-aberdeen,https://github.com/datopian/ckanext-aberdeen,1,8,v0.0.9,2020-06-09 0:00:00,2,5,5,FALSE
2026-08-02 0:00:00,datopian/ckanext-abtassociates,https://github.com/datopian/ckanext-abtassociates,0,0,No releases,,4,0,3,FALSE
2026-08-02 0:00:00,datopian/ckanext-aircan,https://github.com/datopian/ckanext-aircan,4,8,v2.0.1,2026-07-18 0:00:00,7,9,7,FALSE
2026-08-02 0:00:00,datopian/ckanext-aridhia,https://github.com/datopian/ckanext-aridhia,0,1,v0.4.4,2017-02-13 0:00:00,2,0,4,FALSE
2026-08-02 0:00:00,datopian/ckanext-asset-storage,https://github.com/datopian/ckanext-asset-storage,2,1,v0.1.6,2021-04-09 0:00:00,2,4,2,FALSE
2026-08-02 0:00:00,datopian/ckanext-auth,https://github.com/datopian/ckanext-auth,3,0,No releases,,4,5,3,FALSE
2026-08-02 0:00:00,datopian/ckanext-authz-service,https://github.com/datopian/ckanext-authz-service,8,2,v0.2.0,2021-05-12 0:00:00,9,9,4,FALSE
2026-08-02 0:00:00,datopian/ckanext-birmingham,https://github.com/datopian/ckanext-birmingham,0,0,No releases,,5,0,1,FALSE
2026-08-02 0:00:00,datopian/ckanext-blob-storage,https://github.com/datopian/ckanext-blob-storage,6,24,v0.9.0,2023-01-03 0:00:00,15,12,12,FALSE
2026-08-02 0:00:00,datopian/ckanext-coastal,https://github.com/datopian/ckanext-coastal,0,0,No releases,,3,0,1,FALSE
2026-08-02 0:00:00,datopian/ckanext-data-api,https://github.com/datopian/ckanext-data-api,0,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,datopian/ckanext-dataexplorer-graphql,https://github.com/datopian/ckanext-dataexplorer-graphql,1,0,No releases,,0,0,2,FALSE
2026-08-02 0:00:00,datopian/ckanext-dataexplorer-react,https://github.com/datopian/ckanext-dataexplorer-react,6,0,No releases,,8,3,3,FALSE
2026-08-02 0:00:00,datopian/ckanext-datagm,https://github.com/datopian/ckanext-datagm,0,0,No releases,,7,0,5,FALSE
2026-08-02 0:00:00,datopian/ckanext-datapub,https://github.com/datopian/ckanext-datapub,4,10,v0.2.0,2021-04-02 0:00:00,5,1,6,FALSE
2026-08-02 0:00:00,datopian/ckanext-datasetapproval,https://github.com/datopian/ckanext-datasetapproval,13,0,No releases,,5,6,2,FALSE
2026-08-02 0:00:00,datopian/ckanext-datastore-bigquery,https://github.com/datopian/ckanext-datastore-bigquery,2,0,No releases,,10,3,6,FALSE
2026-08-02 0:00:00,datopian/ckanext-datastore-dumper,https://github.com/datopian/ckanext-datastore-dumper,0,0,No releases,,0,0,1,FALSE
2026-08-02 0:00:00,datopian/ckanext-datopian,https://github.com/datopian/ckanext-datopian,0,1,v1.0.0,2022-02-02 0:00:00,2,1,2,FALSE
